"","season","player_id","player_name","team_id","position_group","player_quality_score","goals_above_replacement_per_96","position_value","age","pct.season.played","minutes_played"
"189","2013","KXMe8EkQ64","Lewis Neal","EKXMeX3Q64","Midfield",31.8,0.0137066666666667,0.177777777777778,31,0.165441176470588,540
"190","2013","KXMeA6PM64","Logan Pause","X0Oq66zq6D","Midfield",32.6,0.0337326509723644,0,31,0.299325980392157,977
"191","2013","KXMeAPkM64","Dax McCarty","a2lqRX2Mr0","Midfield",47.8,0.0876594844679445,0.25380039656312,25,0.927083333333333,3026
"192","2013","KXMeAavM64","Bobby Boswell","YgOMngl5wN","Defense",30.6,0.0690162911611785,0,29,1.06066176470588,3462
"193","2013","KXMeAokM64","Bobby Burling","4wM42l4qjB","Defense",33,0.0844991150442478,0,28,0.553921568627451,1808
"194","2013","KXMeYlxM64","Brandon McDonald","c(""EKXMeX3Q64"", ""a2lqR4JMr0"")","Defense",23.2,0.0638899027673897,0,27,0.409620098039216,1337
"195","2013","KXMedXBQ64","Bradley Wright-Phillips","a2lqRX2Mr0","Offense",63.6,0.399355656108597,0.65158371040724,27,0.135416666666667,442
"196","2013","KXMerEB564","Seth Sinovic","Z2vQ1xlqrA","Defense",46.6,0.062431541218638,0.114695340501792,26,1.02573529411765,3348
"197","2013","KXMexaXQ64","Clint Dempsey","jYQJ19EqGR","Offense",74,0.3083328,0.192,29,0.306372549019608,1000
"198","2013","N6Mm4oWQEG","Jhon Kennedy Hurtado","jYQJ19EqGR","Defense",29.4,0.0279157431192661,0,28,0.834865196078431,2725
"199","2013","N6Mm70bZqE","Jaime Frias","4wM42l4qjB","Defense",45.4,0.0972731182795699,0,19,0.0854779411764706,279
"200","2013","N6Mm76oZqE","Rafael Garcia","kaDQ0wRqEv","Midfield",42.2,0.119182222222222,0,24,0.0827205882352941,270
"201","2013","N6Mm7ln0qE","Kyle Porter","EKXMeX3Q64","Offense",57.6,0.148664947245018,0.168815943728019,23,0.522671568627451,1706
"202","2013","N6Mm7o6WqE","Jeb Brovsky","APk5LGOMOW","Defense",56,0.0891733333333333,0.0656410256410256,24,0.896139705882353,2925
"203","2013","N6MmoVwqEG","Conor Casey","9z5k7Yg5A3","Offense",68.4,0.198731360946746,0.527472527472527,31,0.724877450980392,2366
"204","2013","NPqxX3mq9d","Ryan Miller","WBLMvYAQxe","Defense",24,-0.0296314960629921,0,28,0.116727941176471,381
"205","2013","NPqxkJW59d","Todd Dunivant","kaDQ0wRqEv","Defense",44.8,0.110847022900763,0.0366412213740458,32,0.802696078431373,2620
"206","2013","NPqxm6JZQ9","Deshorn Brown","pzeQZ6xQKw","Offense",39.2,0.170752,0.48,22,0.735294117647059,2400
"207","2013","NPqxmGrgQ9","Olmes García","a2lqR4JMr0","Offense",72.8,0.249110620220901,0.65250637213254,20,0.360600490196078,1177
"208","2013","NPqxmL8Q9d","Tim Cahill","a2lqRX2Mr0","Midfield",72.2,0.239850114242193,0.584920030464585,33,0.80453431372549,2626
"209","2013","NPqxmxYgQ9","Hugh Alexander Dixon","YgOMngl5wN","Midfield",86.6,0.269793103448276,0,23,0.00888480392156863,29
"210","2013","NPqxmyDjQ9","Kalif Alhassan","WBLMvYAQxe","Offense",66.4,0.136687186091436,0.432710882163554,22,0.475796568627451,1553
"211","2013","NPqxyaYQ9d","Péguy Luyindula","a2lqRX2Mr0","Offense",45,0.113364971751412,0.632768361581921,33,0.325367647058824,1062
"212","2013","NPqxz7mM9d","Luis Gil","a2lqR4JMr0","Midfield",43.6,0.108051785013731,0.188309140839545,19,0.78094362745098,2549
"213","2013","NWMW07D5lz","Michel","mKAqBBmqbg","Midfield",57.6,0.101363453005244,0.348527632109722,31,0.759497549019608,2479
"214","2013","NWMWO1zMlz","David Estrada","jYQJ19EqGR","Offense",29.8,0.00163694493783304,0,25,0.172487745098039,563
"215","2013","NWMWR67Qlz","Rauwshan McKenzie","WBLMvYAQxe","Defense",26,-0.0304484848484848,0,26,0.0303308823529412,99
"216","2013","NWMWXvpj5l","Taylor Morgan","kRQabn8MKZ","Midfield",12.4,-0.132378947368421,0,22,0.00582107843137255,19
"217","2013","NWMWXylK5l","Matt Hedges","mKAqBBmqbg","Defense",58.4,0.0839287128712871,0.0950495049504951,22,0.928308823529412,3030
"218","2013","NWMWbwKQlz","Eddie Gaven","mvzqoLZQap","Offense",45.6,0.0937997944501542,0.295991778006166,26,0.298100490196078,973
"219","2013","NWMWraEQlz","Marc Burch","jYQJ19EqGR","Defense",62.2,0.110868868587491,0.269852424455376,28,0.435968137254902,1423
"220","2013","NWMWrrYQlz","Omar Cummings","YgOMngl5wN","Offense",62.4,0.223970023419204,0.449648711943794,30,0.130821078431373,427
"221","2013","NWMWwbeMlz","Richard Eckersley","kRQabn8MKZ","Defense",59,0.136974093264249,0,23,0.473039215686274,1544
"222","2013","NWMWxAZ5lz","Mario de Luna","4wM42l4qjB","Defense",21.8,0.0288203318037416,0.0338863395693611,25,0.867953431372549,2833
"223","2013","NWMWxDN5lz","Jorge Villafaña","4wM42l4qjB","Defense",51.2,0.0695921722113503,0.313111545988258,23,0.469669117647059,1533
"224","2013","Oa5w9R9Q14","Patrick Ianni","jYQJ19EqGR","Defense",14.2,0.00307900912646675,0,27,0.234987745098039,767
"225","2013","Oa5wA88Q14","Frédéric Piquionne","WBLMvYAQxe","Offense",61.4,0.185432703003337,0.640711902113459,34,0.275428921568627,899
"226","2013","Oa5wDgWq14","Jay DeMerit","lgpMOvnQzy","Defense",49.8,0.0819287671232877,0,33,0.201286764705882,657
"227","2013","Oa5wEGBQ14","Steven Beitashour","0KPqjA456v","Defense",56.4,0.0645645627376426,0.109505703422053,26,0.805759803921569,2630
"228","2013","Oa5wO39514","Steven Caldwell","kRQabn8MKZ","Defense",40,0.0871017040358744,0.0860986547085202,32,0.683210784313726,2230
"229","2013","Oa5wYWA8Q1","Kevan George","mvzqoLZQap","Midfield",37.6,0.0982931174089069,0,23,0.151348039215686,494
"230","2013","Oa5wYWAjQ1","Hunter Jumper","X0Oq66zq6D","Defense",66.2,0.114507216494845,0.989690721649485,23,0.0594362745098039,194
"231","2013","Oa5wYWW9Q1","Miller Bolaños","4wM42l4qjB","Offense",46.2,0.133308235294118,0,22,0.078125,255
"232","2013","Oa5wYWaBQ1","Lionard Pajoy","EKXMeX3Q64","Offense",39.8,0.0491641067097817,0.155214227970897,31,0.378982843137255,1237
"233","2013","Oa5wm64Q14","Joaquin Velázquez","4wM42l4qjB","Defense",29.4,0.0181894736842105,0.0902255639097744,37,0.325980392156863,1064
"234","2013","Oa5wzADM14","Sanna Nyassi","APk5LGOMOW","Offense",61.2,0.149703044496487,0.149882903981265,24,0.392463235294118,1281
"235","2013","OlMl6GPqLz","Ike Opara","Z2vQ1xlqrA","Defense",54.2,0.0460713178294574,0.186046511627907,23,0.474264705882353,1548
"236","2013","OlMl6r0qLz","Marvin Chávez","0KPqjA456v","Offense",51.6,0.0946236865538735,0.0854853072128228,29,0.34405637254902,1123
"237","2013","OlMlLp4MLz","Ricardo Clark","YgOMngl5wN","Offense",57.4,0.180753111623312,0.284491274283833,30,0.930453431372549,3037
"238","2013","OlMlYJw5Lz","Alan Gordon","0KPqjA456v","Offense",39.6,0.11754735483871,0.371612903225806,31,0.474877450980392,1550
"239","2013","OlMlYYw5Lz","Ramón Núñez","mKAqBBmqbg","Midfield",79.4,0.195802597402597,0.935064935064935,27,0.0943627450980392,308
"240","2013","OlMlredgqL","Josue Soto","4wM42l4qjB","Defense",28.8,0.0254415335463259,0,24,0.383578431372549,1252
"241","2013","OlMlrkRPqL","Giovani Casillas","4wM42l4qjB","Offense",61,0.0888941176470588,0.470588235294118,19,0.0625,204
"242","2013","OlMlrnPPqL","Matt Kassel","9z5k7Yg5A3","Defense",41.2,-0.00933333333333333,0,23,0.0330882352941176,108
"243","2013","OlMlrvzEqL","Brenton Griffiths","pzeQZ6xQKw","Offense",23.6,-0.3168,0,22,0.000919117647058824,3
"244","2013","OlMlrz1EqL","Kyle Bekker","kRQabn8MKZ","Midfield",28.4,0.0632544502617801,0,22,0.11703431372549,382
"245","2013","Pk5L1BvLqO","Alex","X0Oq66zq6D","Midfield",38.8,0.118892730394963,0.0549513451631368,24,0.535232843137255,1747
"246","2013","Pk5L1Gk7qO","Carlos Salcedo","a2lqR4JMr0","Defense",23.6,-0.0223944684528954,0,19,0.354473039215686,1157
"247","2013","Pk5L1enYqO","Fabian Castillo","mKAqBBmqbg","Offense",54.4,0.198312328767123,0.287671232876712,20,0.715686274509804,2336
"248","2013","Pk5LDN75OW","Jared Jeffrey","EKXMeX3Q64","Midfield",53.6,0.123435071090047,0.227488151658768,22,0.258578431372549,844
"249","2013","Pk5LPy75OW","Sheanon Williams","9z5k7Yg5A3","Defense",71.8,0.171004827808175,0.216285806243965,22,0.951899509803922,3107
"250","2013","Pk5LR9GQOW","Ty Harden","0KPqjA456v","Defense",36.2,0.0920665620094192,0,28,0.19515931372549,637
"251","2013","Pk5LV4LQOW","Saër Sène","19vQ2095K6","Offense",46,0.107706966292135,0.647191011235955,26,0.409007352941176,1335
"252","2013","Pk5LZ1DQOW","Davy Arnaud","APk5LGOMOW","Midfield",40.2,0.0993494228751312,0.302203567681007,32,0.583946078431373,1906
"253","2013","Pk5Lb0NQOW","Tony Tchani","mvzqoLZQap","Midfield",36,0.100906815020862,0.066759388038943,23,0.440563725490196,1438
"254","2013","Pk5LbW7QOW","Amobi Okugo","9z5k7Yg5A3","Defense",65,0.170960460652591,0.153550863723608,21,0.957720588235294,3126
"255","2013","Pk5LlmY5OW","Shaun Francis","X0Oq66zq6D","Defense",42.4,0.00293052631578947,0,26,0.0291053921568627,95
"256","2013","Vj580AE58n","Nathan Sturgis","pzeQZ6xQKw","Midfield",78.8,0.112798946906538,0.210618692408951,25,0.698223039215686,2279
"257","2013","Vj580LD58n","Mike Magee","c(""X0Oq66zq6D"", ""kaDQ0wRqEv"")","Offense",85.4,0.259931550802139,0.770053475935829,28,0.916666666666667,2992
"258","2013","Vj580vE58n","Clarence Goodson","0KPqjA456v","Defense",14.6,0.0387400236127509,0,30,0.259497549019608,847
"259","2013","Vj581dmq8n","Zach Scott","jYQJ19EqGR","Defense",21.4,0.0169571171171171,0,32,0.510110294117647,1665
"260","2013","Vj587nmM8n","Teal Bunbury","Z2vQ1xlqrA","Offense",50.2,0.20836866359447,0.221198156682028,22,0.13296568627451,434
"261","2013","Vj58WDrM8n","Joel Lindpere","X0Oq66zq6D","Offense",48.8,0.0754382978723404,0.618955512572534,31,0.475183823529412,1551
"262","2013","Vj58XnL58n","Giles Barnes","YgOMngl5wN","Offense",61.2,0.199416995241332,0.358939496940857,24,0.901348039215686,2942
"263","2013","Vj58YO7wq8","Chad Barson","mvzqoLZQap","Defense",61,0.112913757225434,0,21,0.530024509803922,1730
"264","2013","Vj58YZl3q8","Luis Silva","c(""kRQabn8MKZ"", ""EKXMeX3Q64"")","Offense",45,0.105841825095057,0.273764258555133,24,0.644607843137255,2104
"265","2013","Vj58YZw4q8","Austin Berry","X0Oq66zq6D","Defense",30.4,0.0471301818181818,0.0872727272727273,24,1.01102941176471,3300
"266","2013","Vj58YwDDq8","Justin Meram","mvzqoLZQap","Offense",56.6,0.27363875432526,0.221453287197232,24,0.265625,867
"267","2013","Vj58ag8q8n","Nigel Reo-Coker","lgpMOvnQzy","Midfield",43,0.134769838656569,0.0948304247612776,28,0.930453431372549,3037
"268","2013","Vj58pjm58n","Jermaine Taylor","YgOMngl5wN","Defense",27.8,0.0406327526132404,0.0418118466898955,28,0.70343137254902,2296
"269","2013","X0Oq6Nxq6D","Mikael Silvestre","WBLMvYAQxe","Defense",40,0.072551871657754,0,35,0.229166666666667,748
"270","2013","XVqKLVBQ01","Brad Davis","YgOMngl5wN","Midfield",70.6,0.111659847105934,0.454313796869312,31,0.841605392156863,2747
"271","2013","XVqKO4Kq01","Jair Benitez","mKAqBBmqbg","Defense",69.8,0.118220143342135,0.0724254998113919,34,0.81219362745098,2651
"272","2013","XVqKYE1KM0","Jason Johnson","YgOMngl5wN","Offense",52,0.258488888888889,0.197530864197531,22,0.148897058823529,486
"273","2013","XVqKYd6aM0","Gershon Koffie","lgpMOvnQzy","Midfield",41.2,0.0501384987893462,0.232445520581114,21,0.63265931372549,2065
"274","2013","XVqKYeYwM0","Corey Hertzog","lgpMOvnQzy","Offense",47.2,0.123564785553047,0.433408577878104,22,0.135723039215686,443
"275","2013","XVqKoxDq01","Mehdi Ballouchy","0KPqjA456v","Offense",48.2,0.0941080291970803,0,29,0.0419730392156863,137
"276","2013","XVqKvYD501","Sherjill MacDonald","X0Oq66zq6D","Offense",37.8,0.0970923076923077,0.153846153846154,28,0.191176470588235,624
"277","2013","XVqKwawq01","Walter Martinez","0KPqjA456v","Offense",41,0.0454571428571429,0.285714285714286,30,0.308823529411765,1008
"278","2013","Xj5Y89Y0Mb","Jack McBean","kaDQ0wRqEv","Offense",37.4,0.200879608482871,0.156606851549755,18,0.18780637254902,613
"279","2013","Xj5Y8J9AMb","Sam Cruz Garza","0KPqjA456v","Offense",19.8,0.0630857142857143,0,23,0.0364583333333333,119
"280","2013","Xj5Y8LOyMb","Josh Gardner","Z2vQ1xlqrA","Defense",65.6,0.120448920863309,0.345323741007194,30,0.085171568627451,278
"281","2013","Xj5Y8vrEMb","Don Anding","9z5k7Yg5A3","Offense",87.8,0.416188235294118,0,21,0.0104166666666667,34
"282","2013","Xj5Yj6Eqbd","Brian Mullan","pzeQZ6xQKw","Defense",54.8,0.090555223880597,0.0651289009497965,34,0.451593137254902,1474
"283","2013","Xj5YkR0Qbd","David Horst","WBLMvYAQxe","Defense",45.8,0.121347368421053,0,27,0.0349264705882353,114
"284","2013","Xj5YpDAMbd","Ryan Guy","19vQ2095K6","Offense",30.2,0.0527089051094891,0.14014598540146,27,0.209865196078431,685
"285","2013","Xj5YrdRqbd","Brad Evans","jYQJ19EqGR","Midfield",49.8,0.114994254445964,0.437756497948016,27,0.671875,2193
"286","2013","a35r6225L6","Bakary Soumaré","c(""X0Oq66zq6D"", ""9z5k7Yg5A3"")","Defense",38.2,0.0522235093696763,0.040885860306644,27,0.719362745098039,2348
"287","2013","a35r6G45L6","Robbie Findley","a2lqR4JMr0","Offense",55,0.186348133595285,0.565815324165029,27,0.467830882352941,1527
"288","2013","a35rGGBqL6","Jonas Elmer","kRQabn8MKZ","Defense",21.2,0.0155748251748252,0,24,0.0438112745098039,143
"289","2013","a35rPoAQL6","Matteo Ferrari","APk5LGOMOW","Defense",38.6,0.0495622208040842,0.0612635609444799,33,0.960171568627451,3134
"290","2013","a35rXZBQL6","Sean Franklin","kaDQ0wRqEv","Defense",61.2,0.0877407313997478,0.151324085750315,27,0.971813725490196,3172
"291","2013","a35rY9eML6","Brian Ownby","YgOMngl5wN","Midfield",81,0.284611764705882,0,22,0.0208333333333333,68
"292","2013","a35ra9GML6","Sal Zizzo","WBLMvYAQxe","Defense",57.2,0.110071661237785,0.312703583061889,25,0.0940563725490196,307
"293","2013","a35rl7d4QL","Yordany Alvarez","a2lqR4JMr0","Midfield",62.2,0.0973618213660245,0.0840630472854641,27,0.349877450980392,1142
"294","2013","a35rlaAAQL","Juan Luis Anangonó","X0Oq66zq6D","Offense",48.4,0.254639202657807,0.318936877076412,23,0.276654411764706,903
"295","2013","a35rlgewQL","Chris Klute","pzeQZ6xQKw","Defense",41,0.0690270557029178,0.190981432360743,22,0.924019607843137,3016
"296","2013","a35rlyZ4QL","Diego Chara","WBLMvYAQxe","Midfield",52,0.153561670761671,0.058968058968059,26,0.997549019607843,3256
"297","2013","a35rvro5L6","Jeremy Hall","kRQabn8MKZ","Midfield",24.6,0.000991494532199271,0.0388821385176185,24,0.756433823529412,2469
"298","2013","aDQ0a6J3ME","Alexander López","YgOMngl5wN","Midfield",90,0.184464516129032,1.03225806451613,20,0.0284926470588235,93
"299","2013","aDQ0a6jPME","Shane O'Neill","pzeQZ6xQKw","Defense",20.2,-0.0569975708502024,0,19,0.756740196078431,2470
"300","2013","aDQ0a8plME","Raymon Gaddis","9z5k7Yg5A3","Defense",18,0.010482304526749,0,23,0.893382352941177,2916
"301","2013","aDQ0aN62ME","Ashtone Morgan","kRQabn8MKZ","Defense",27,0.0399753086419753,0.0493827160493827,22,0.595588235294118,1944
"302","2013","aDQ0aNYpME","Ethan White","EKXMeX3Q64","Defense",27,0.0689829750644884,0,22,0.356311274509804,1163
"303","2013","aDQ0aj9WME","Futty Danso","WBLMvYAQxe","Defense",41.2,0.0579444191343964,0.0546697038724374,29,0.537990196078431,1756
"304","2013","aDQ0ao1PME","Sam Adekugbe","lgpMOvnQzy","Defense",51.2,0.078536170212766,0,18,0.0287990196078431,94
"305","2013","aDQ0knRqEv","Markus Holgersson","a2lqRX2Mr0","Defense",31.8,0.0285491138480024,0.028837488735356,27,1.01991421568627,3329
"306","2013","aDQ0rNE5Ev","Adam Moffat","c(""jYQJ19EqGR"", ""YgOMngl5wN"")","Midfield",33.8,0.0411574094401756,0.105378704720088,26,0.837316176470588,2733
"307","2013","e7Mz0geqr0","Edson Buddle","pzeQZ6xQKw","Offense",56.6,0.117550584307179,0.427378964941569,31,0.550551470588235,1797
"308","2013","e7Mz9kAeQr","Collin Martin","EKXMeX3Q64","Offense",31.6,-0.0237631168831169,0,18,0.117953431372549,385
"309","2013","e7Mz9nP7Qr","Donald Smith","19vQ2095K6","Offense",39.2,0.0324654545454545,0,22,0.0168504901960784,55
"310","2013","e7MzR7jMr0","Kenny Cooper","mKAqBBmqbg","Offense",32.6,0.159587152034261,0.359743040685225,28,0.572303921568627,1868
"311","2013","e7Mzkwj5r0","Sainey Nyassi","EKXMeX3Q64","Offense",20,0.0578084124830393,0,24,0.225796568627451,737
"312","2013","eV5D07mY5K","Carlyle Mitchell","lgpMOvnQzy","Defense",30.8,0.0532960372960373,0.0745920745920746,25,0.394301470588235,1287
"313","2013","eV5D0G2Z5K","Alvas Powell","WBLMvYAQxe","Defense",53.6,0.165225899280576,0,18,0.127757352941176,417
"314","2013","eV5D0g6O5K","Jose Villarreal","kaDQ0wRqEv","Offense",56.6,0.198834437086093,0.23841059602649,19,0.370098039215686,1208
"315","2013","eV5D0meR5K","Conor Doyle","EKXMeX3Q64","Offense",38.2,0.12820788863109,0.334106728538283,21,0.264093137254902,862
"316","2013","eV5D0zwn5K","Kevin Ellis","Z2vQ1xlqrA","Defense",22.4,-0.0429176470588235,0,21,0.0364583333333333,119
"317","2013","eV5D8YE5Kn","Kevin Harbottle","pzeQZ6xQKw","Offense",27.6,-0.00521522491349481,0,22,0.0885416666666667,289
"318","2013","eV5DBBYQKn","Juan Carlos Toja","19vQ2095K6","Midfield",23.8,-0.00463414634146341,0.0975609756097561,27,0.301470588235294,984
"319","2013","eV5DBO9QKn","Marvell Wynne","pzeQZ6xQKw","Defense",49.4,0.11188426073132,0.0763116057233704,26,0.770833333333333,2516
"320","2013","eV5DRkZQKn","Shalrie Joseph","jYQJ19EqGR","Midfield",42,0.0645805907172996,0.270042194092827,34,0.217830882352941,711
"321","2013","eV5DXEY5Kn","Mauro Rosales","jYQJ19EqGR","Offense",69.2,0.142856084210526,0.485052631578947,31,0.727634803921569,2375
"322","2013","eV5DjrRQKn","Jack McInerney","9z5k7Yg5A3","Offense",50.2,0.137276359039191,0.485461441213654,20,0.727022058823529,2373
"323","2013","eV5Dy9OqKn","Gabriel Torres","pzeQZ6xQKw","Offense",40.6,0.0845217391304348,0.596273291925466,24,0.197303921568627,644
"324","2013","eVq3EEXMWO","Paulo Nagamura","Z2vQ1xlqrA","Midfield",18.2,0.0600696428571429,0,29,0.549019607843137,1792
"325","2013","eVq3Jn65WO","Chance Myers","Z2vQ1xlqrA","Defense",56.4,0.129465481886535,0.131237183868763,25,0.896446078431373,2926
"326","2013","eVq3VGn5WO","Zach Loyd","mKAqBBmqbg","Defense",47,0.0893953327571305,0,25,0.708946078431373,2314
"327","2013","eVq3X4wQWO","Hogan Ephraim","kRQabn8MKZ","Offense",28,-0.00539428571428571,0,24,0.257352941176471,840
"328","2013","eVq3YxXMWO","Michael Fucito","0KPqjA456v","Offense",28.6,0.0631540229885057,0,26,0.0799632352941176,261
"329","2013","eVq3aGEwMW","Devon Sandoval","a2lqR4JMr0","Offense",56.2,0.163666542056075,0.358878504672897,21,0.32781862745098,1070
"330","2013","eVq3nBg5WO","Leonardo González","jYQJ19EqGR","Defense",53.6,0.120411020104244,0.035740878629933,32,0.822916666666667,2686
"331","2013","eVq3rBV5WO","Dwayne De Rosario","EKXMeX3Q64","Offense",49.4,0.152459405940594,0.279557367501456,34,0.526041666666667,1717
"332","2013","eVq3wvDqWO","Heath Pearce","a2lqRX2Mr0","Defense",41.8,0.0262237974683544,0.0810126582278481,28,0.363051470588235,1185
"333","2013","eVq3zmy5WO","Hassoun Camara","APk5LGOMOW","Defense",62.4,0.0957516983483951,0.1495793081957,29,0.983149509803922,3209
"334","2013","gOMn4PlqwN","Rodney Wallace","WBLMvYAQxe","Offense",74.4,0.164892485549133,0.554913294797688,24,0.74203431372549,2422
"335","2013","gOMn6ldmMw","Chris Korb","EKXMeX3Q64","Defense",39.4,0.0718127718329306,0,25,0.887561274509804,2897
"336","2013","gOMn6vBBMw","Erik Hurtado","lgpMOvnQzy","Offense",40,0.0767827648114901,0.344703770197487,22,0.170649509803922,557
"337","2013","gOMn6vzOMw","Adam Jahn","0KPqjA456v","Offense",65.6,0.202653164556962,0.324050632911392,22,0.363051470588235,1185
"338","2013","gOMnB3AMwN","Corey Ashe","YgOMngl5wN","Defense",38.8,0.0658885245901639,0.0308582449373192,26,0.953125,3111
"339","2013","gOMnBb8MwN","James Riley","EKXMeX3Q64","Defense",42.8,0.0134492012779553,0.0511182108626198,30,0.575367647058823,1878
"340","2013","gOMnPAOqwN","Laurent Courtois","c(""4wM42l4qjB"", ""kaDQ0wRqEv"")","Offense",49.2,0.117541463414634,0.468292682926829,34,0.125612745098039,410
"341","2013","gOMnXVOqwN","John Bostock","kRQabn8MKZ","Offense",32.2,0.069577358490566,0,21,0.129901960784314,424
"342","2013","gOMnamAQwN","Carlos Ruiz","EKXMeX3Q64","Offense",27.8,0.0989246127366609,0,33,0.178002450980392,581
"343","2013","gOMngPA5wN","Oswaldo Minda","4wM42l4qjB","Midfield",31.2,0.0454822085889571,0.0736196319018405,29,0.399509803921569,1304
"344","2013","gOMnz3xMwN","Boniek García","YgOMngl5wN","Offense",68,0.190113384553174,0.310553983016579,28,0.75765931372549,2473
"345","2013","gOMnzEOMwN","Andrés Romero","APk5LGOMOW","Offense",58,0.150972357723577,0.208130081300813,23,0.565257352941177,1845
"346","2013","gjMNBo4MKp","Roy Miller","a2lqRX2Mr0","Defense",41.2,0.0517441295546559,0.0647773279352227,28,0.454044117647059,1482
"347","2013","gjMNKgv5Kp","Samuel Ochoa","jYQJ19EqGR","Offense",58.4,0.147909278350515,0,26,0.0594362745098039,194
"348","2013","gjMNPnpqKp","Kyle Beckerman","a2lqR4JMr0","Midfield",83.6,0.182451742723679,0.241466043837585,30,0.852634803921569,2783
"349","2013","gjMNWyv5Kp","Diego Calderón","pzeQZ6xQKw","Defense",29.2,-0.036833836858006,0,26,0.10140931372549,331
"350","2013","gjMNbgpMKp","Daniele Paponi","APk5LGOMOW","Offense",40.6,0.120823920265781,0.318936877076412,24,0.276654411764706,903
"351","2013","gjMNrO3MKp","Diego Valeri","WBLMvYAQxe","Midfield",80.4,0.291913563218391,0.662068965517241,26,0.799632352941177,2610
"352","2013","gjMNvDAkMK","Greg Klazura","lgpMOvnQzy","Defense",15,-0.23864347826087,0,24,0.0281862745098039,92
"353","2013","gjMNvjYvMK","Darlington Nagbe","WBLMvYAQxe","Offense",79.2,0.210387424425635,0.37726723095526,22,1.01348039215686,3308
"354","2013","gjMNzJ0MKp","Ben Zemanski","WBLMvYAQxe","Midfield",39.4,0.0500383561643836,0.164383561643836,24,0.357843137254902,1168
"355","2013","gpMO1aRqzy","Ramiro Corrales","0KPqjA456v","Offense",26.8,0.0617098039215686,0.104575163398693,35,0.28125,918
