"","season","player_id","player_name","team_id","position_group","player_quality_score","goals_above_replacement_per_96","position_value","age","pct.season.played","minutes_played"
"1685","2023","eVq3xvJGQW","Bruninha","raMyrr25d2","Defense",66,0.0637082398829839,0.140419307654803,20,0.890190972222222,2051
"1686","2023","eVq3y1GwMW","Mariana Speckmaier","aDQ0lzvQEv","Offense",23.8,-0.0456615384615385,1.23076923076923,25,0.0338541666666667,78
"1687","2023","gOMn2eV6Mw","Mandy Freeman","raMyrr25d2","Defense",27.4,0.0135717255717256,0,27,0.417534722222222,962
"1688","2023","gOMn6X8BMw","Emily Sonnett","7vQ7BBzqD1","Midfield",37.2,0.0668982397317687,0.0402347024308466,29,1.03559027777778,2386
"1689","2023","gOMnR6AAMw","Vanessa DiBernardo","4wM4rZdqjB","Midfield",60.4,0.186488452088452,0.235872235872236,30,0.529947916666667,1221
"1690","2023","gOMnREd8Mw","Jaelin Howell","eV5DR6YQKn","Midfield",55.8,0.155815384615385,0,23,0.823784722222222,1898
"1691","2023","gOMnRboOMw","Carson Pickett","eV5DR6YQKn","Defense",73.8,0.164430769230769,0.0384615384615385,29,1.08333333333333,2496
"1692","2023","gOMnRdyOMw","Allie Long","raMyrr25d2","Midfield",39.4,0.00965986394557823,0.108843537414966,35,0.765625,1764
"1693","2023","gOMnRnYmMw","Kylie Nadaner","XVqKeVKM01","Defense",65,0.116749107835531,0.0744763382467029,30,1.11892361111111,2578
"1694","2023","gOMnY42OQw","Ryan Gareis","4JMAk47qKg","Offense",28.8,0.050736,0.16,24,0.260416666666667,600
"1695","2023","gOMnYAOxQw","Cameron Tucker","4JMAk47qKg","Offense",24,0.100924352331606,0,23,0.251302083333333,579
"1696","2023","gOMnYAkBQw","Hope Breslin","4JMAk47qKg","Offense",18,0.00182857142857143,0,23,0.00911458333333333,21
"1697","2023","gOMnYEXBQw","Ava Cook","KPqjw8PQ6v","Offense",39.2,0.0371368421052632,0.204836415362731,22,0.610243055555556,1406
"1698","2023","gOMnlVG8qw","Morgan Weaver","Pk5LeeNqOW","Offense",76,0.318781151832461,0.586387434554974,25,0.994791666666667,2292
"1699","2023","gOMnlyvBqw","Maliah Morris","XVqKeVKM01","Offense",46.6,0.0923586206896552,0,22,0.0377604166666667,87
"1700","2023","gjMN6dzBMK","Cyera Hintzen","raMyrr25d2","Midfield",64.4,0.23776,0,25,0.0130208333333333,30
"1701","2023","gjMN7bAK5K","McKenzie Weinert","7vQ7BBzqD1","Offense",23,0.05408,0,24,0.0651041666666667,150
"1702","2023","gjMNR1gvMK","Claire Lavogez","4wM4rZdqjB","Offense",20.4,0.00588679245283019,0,28,0.0460069444444444,106
"1703","2023","gjMNRAm4MK","Ebony Salmon","4JMAk47qKg","Offense",35.2,0.213265078284547,0.26140231449966,22,0.637586805555556,1469
"1704","2023","gjMNRDxDMK","Andi Sullivan","aDQ0lzvQEv","Midfield",40.6,0.0856348872180451,0,27,0.865885416666667,1995
"1705","2023","gjMNv6j4MK","Amandine Henry","kRQa8JOqKZ","Midfield",59.4,0.182504347826087,0,33,0.199652777777778,460
"1706","2023","gpMOa0nlqz","Emily Fox","zeQZeazqKw","Defense",63.6,0.0974559241706161,0.0909952606635071,24,0.915798611111111,2110
"1707","2023","gpMOaLbDqz","Cari Roccaro","KPqjw8PQ6v","Midfield",39.8,0.0262605686032138,0.0395550061804697,28,1.05338541666667,2427
"1708","2023","gpMOapp1qz","Meggie Dougherty Howard","7VqG1lYMvW","Offense",23.6,0.0159891891891892,0,27,0.385416666666667,888
"1709","2023","gpMOeGZrqz","Victoria Pickett","c(""zeQZeazqKw"", ""raMyrr25d2"")","Offense",58.2,0.157297649186257,0.173598553345389,26,0.240017361111111,553
"1710","2023","gpMOeRG2qz","Natalie Beckman","Pk5LeeNqOW","Offense",30.4,-0.0154122448979592,0,22,0.0638020833333333,147
"1711","2023","gpMOekr2qz","Lily Nabet","kRQa8JOqKZ","Midfield",21.2,0.0302708771929825,0,23,0.37109375,855
"1712","2023","gpMOoGgDMz","Samantha Staab","aDQ0lzvQEv","Defense",88.4,0.171195949367089,0.104159132007233,25,1.20008680555556,2765
"1713","2023","gpMOoJjEMz","Camryn Biegalski","aDQ0lzvQEv","Offense",36.4,0.0192583232077764,0.116646415552855,24,0.357204861111111,823
"1714","2023","gpMOoXeOMz","Ashley Sanchez","aDQ0lzvQEv","Offense",79.4,0.205937161430119,0.364030335861322,23,0.801215277777778,1846
"1715","2023","gpMOzmn1Qz","Annaïg Butel","aDQ0lzvQEv","Defense",62.6,0.118064376130199,0,31,0.240017361111111,553
"1716","2023","jYQJ1g8dqG","Ali Riley","kRQa8JOqKZ","Defense",65.2,0.0710366589327146,0.0556844547563805,35,0.748263888888889,1724
"1717","2023","jYQJaJydqG","Taylor Porter","Pk5LeeNqOW","Midfield",20.4,0.0302730819245774,0,25,0.333767361111111,769
"1718","2023","jYQJavePqG","Madison Hammond","kRQa8JOqKZ","Midfield",39.2,0.0752364012409514,0.148914167528438,25,0.839409722222222,1934
"1719","2023","jYQJg0EdMG","Elyse Bennett","7vQ7BBzqD1","Offense",35.2,0.214776333089847,0.280496712929145,23,0.594184027777778,1369
"1720","2023","jYQJg0lEMG","Gabby Provenzano","Pk5LeeNqOW","Defense",27.6,0.0327529411764706,0,23,0.0442708333333333,102
"1721","2023","jYQJgGXWMG","Olivia Van Der Jagt","7vQ7BBzqD1","Midfield",33.4,0.0448059590316574,0.0595903165735568,23,0.69921875,1611
"1722","2023","jYQJz0XZQG","Jun Endo","kRQa8JOqKZ","Offense",80.8,0.263827027027027,0.432432432432432,22,0.481770833333333,1110
"1723","2023","jYQJzWeyQG","Reiss","XVqKeVKM01","Offense",35.6,0.104882242990654,0,23,0.0464409722222222,107
"1724","2023","jYQJzwXyQG","Maitane López","raMyrr25d2","Defense",60.4,0.0763854922279793,0.0829015544041451,27,0.502604166666667,1158
"1725","2023","kRQa264bMK","Sofia Huerta","7vQ7BBzqD1","Defense",57,0.0599662278710849,0.1307308216069,30,0.956163194444444,2203
"1726","2023","kRQa2mVoMK","Kirsten Davis","eV5DR6YQKn","Offense",54.2,0.151201410934744,0.395061728395062,24,0.73828125,1701
"1727","2023","kRQa2wDkMK","Rose Lavelle","7vQ7BBzqD1","Offense",80,0.38572032,0.4608,27,0.271267361111111,625
"1728","2023","kRQaWLbk5K","Amanda Kowalski","KPqjw8PQ6v","Defense",21.2,-0.00634434782608696,0,24,0.0499131944444444,115
"1729","2023","kRQabok8MK","Ali Krieger","raMyrr25d2","Defense",43.8,0.128496626180837,0,38,0.96484375,2223
"1730","2023","kRQao2bk5K","Esther González","raMyrr25d2","Offense",46.8,0.189610730253353,0.429210134128167,30,0.291232638888889,671
"1731","2023","kRQaozyb5K","Haley Hopkins","zeQZeazqKw","Offense",64.6,0.140940239043825,0.637450199203187,24,0.326822916666667,753
"1732","2023","ljqE241EQx","Angelina","7vQ7BBzqD1","Offense",61.6,0.120264566929134,0,23,0.0551215277777778,127
"1733","2023","ljqE2rB4Qx","Cecelia Kizer","4wM4rZdqjB","Offense",77,0.261187624940505,0.54831032841504,25,0.911892361111111,2101
"1734","2023","odMX7LnxQY","Michelle Cooper","4wM4rZdqjB","Offense",46.8,0.167463949044586,0.244585987261146,20,1.02213541666667,2355
"1735","2023","odMX7PBGQY","Izzy D'Aquila","Pk5LeeNqOW","Offense",48.8,0.191215609756098,0.234146341463415,21,0.355902777777778,820
"1736","2023","odMX7XNGQY","Sierra Enge","7VqG1lYMvW","Midfield",45.8,0.04536,0.16,22,0.520833333333333,1200
"1737","2023","odMX7nbxQY","Julia Lester","eV5DR6YQKn","Defense",42.4,0.0547332566168009,0,25,0.754340277777778,1738
"1738","2023","odMX8EJoMY","Christine Sinclair","Pk5LeeNqOW","Midfield",77.2,0.211619953952418,0.368380660015349,39,0.565538194444444,1303
"1739","2023","odMXGw2oQY","Kayla Fischer","eV5DR6YQKn","Midfield",49.6,0.2075330472103,0.206008583690987,23,0.404513888888889,932
"1740","2023","odMXRA4aqY","Rocky Rodríguez","Pk5LeeNqOW","Midfield",65,0.104979161676647,0.11497005988024,29,0.362413194444444,835
"1741","2023","odMXRl80qY","Uchenna Kanu","eV5DR6YQKn","Offense",40.4,0.195990498812352,0.114014251781473,25,0.365451388888889,842
"1742","2023","p6qbOWW4Q0","Rikke Marie Madsen","zeQZeazqKw","Offense",52.8,0.0508922363847045,0.222479721900348,25,0.374565972222222,863
"1743","2023","p6qbOmZBQ0","Isabella Briede","7VqG1lYMvW","Midfield",49,0.0842499286733238,0.136947218259629,24,0.304253472222222,701
"1744","2023","p6qbegX350","Abby Erceg","eV5DR6YQKn","Defense",68.6,0.115521406831248,0.064930672979371,33,1.28342013888889,2957
"1745","2023","p6qboEVwQ0","Alyssa Thompson","kRQa8JOqKZ","Offense",82.8,0.298312087912088,0.395604395604396,18,0.631944444444444,1456
"1746","2023","p6qboPe4Q0","Tara McKeown","aDQ0lzvQEv","Defense",61.6,0.113881875792142,0.121673003802281,23,1.02734375,2367
"1747","2023","p6qboRkaQ0","Diana Ordoñez","4JMAk47qKg","Offense",38.8,0.144087978436658,0.207008086253369,21,0.805121527777778,1855
"1748","2023","p6qboZk4Q0","Yazmeen Ryan","raMyrr25d2","Offense",51,0.155044917257683,0.151300236406619,23,1.1015625,2538
"1749","2023","p6qbovG4Q0","Shea Connors","7VqG1lYMvW","Offense",19.4,-0.0410666666666667,0,26,0.0078125,18
"1750","2023","raMyAD22Md","Jenna Nighswonger","raMyrr25d2","Defense",63.2,0.0737659168890583,0.256195196340069,22,1.13845486111111,2623
"1751","2023","raMyZezO5d","Rafaelle","XVqKeVKM01","Defense",59.8,0.140727272727273,0.136363636363636,31,0.305555555555556,704
"1752","2023","raMyodEBqd","Chai Cortez","7VqG1lYMvW","Defense",23.8,0.0138739726027397,0,24,0.0633680555555556,146
"1753","2023","vzqo7EgYqa","Kelcie Hedge","4JMAk47qKg","Midfield",32.4,-0.0192,0,25,0.000434027777777778,1
"1754","2023","vzqo7gGZqa","Kaleigh Riehl","7VqG1lYMvW","Defense",24,-0.016969014084507,0.0397680198840099,26,1.04774305555556,2414
"1755","2023","vzqo7mKvqa","Kristen Edmonds","raMyrr25d2","Defense",36.6,0.0693901918976546,0.0682302771855011,35,0.610677083333333,1407
"1756","2023","vzqoJE2B5a","Samantha Fisher","KPqjw8PQ6v","Midfield",34.2,0.0537559748427673,0,23,0.20703125,477
"1757","2023","vzqoJKnv5a","Mikayla Cluff","XVqKeVKM01","Midfield",50,0.1012896,0.144,23,0.868055555555556,2000
"1758","2023","vzqoJRLZ5a","Megan Reid","kRQa8JOqKZ","Defense",29.2,-0.00692927335640138,0,26,0.627170138888889,1445
"1759","2023","vzqodLvBQa","Allyson Schlegel","KPqjw8PQ6v","Offense",42.2,0.0775169398907104,0.524590163934426,23,0.23828125,549
"1760","2023","vzqodp0ZQa","Marissa Sheva","aDQ0lzvQEv","Midfield",34,0.0481780775716695,0.161888701517707,25,0.257378472222222,593
"1761","2023","vzqodxkjQa","Dorian Bailey","aDQ0lzvQEv","Defense",51.8,0.0612178343949045,0.101910828025478,26,0.817708333333333,1884
"1762","2023","wvq9edeNqW","Elizabeth Ball","4wM4rZdqjB","Defense",45,0.11859042690815,0,27,0.671006944444444,1546
"1763","2023","wvq9gBJ7MW","Jessica McDonald","eV5DR6YQKn","Offense",30.2,0.0689105454545454,0,34,0.119357638888889,275
"1764","2023","wvq9gN17MW","Katie Stengel","raMyrr25d2","Offense",47,0.0137692650334076,0.427616926503341,30,0.389756944444444,898
"1765","2023","wvq9gZ8YMW","Shae Holmes","7vQ7BBzqD1","Defense",47.2,0.107832325338895,0,22,0.416232638888889,959
"1766","2023","wvq9ggjBMW","Sarah Puntigam","4JMAk47qKg","Midfield",31.8,0.0418985422740525,0,30,0.297743055555556,686
"1767","2023","wvq9gl37MW","Marley Canales","7vQ7BBzqD1","Midfield",17.6,-0.0576329896907216,0,25,0.126302083333333,291
"1768","2023","wvq9goBNMW","Civana Kuhlmann","aDQ0lzvQEv","Offense",20.6,-0.0432412607449857,0,23,0.151475694444444,349
"1769","2023","wvq9gol1MW","Ellie Jean","raMyrr25d2","Defense",25.8,-0.0245799635701275,0,26,0.71484375,1647
"1770","2023","wvq9jJ31QW","Gabrielle Robinson","4wM4rZdqjB","Defense",32,0.0470514417531719,0,21,1.12890625,2601
"1771","2023","xW5pr7ZRQg","Rachel Hill","7VqG1lYMvW","Offense",40.2,0.120922419928826,0,27,0.731770833333333,1686
"1772","2023","xW5prYLGQg","Lauren Barnes","7vQ7BBzqD1","Defense",43.4,0.0208860348162476,0.037137330754352,33,1.12196180555556,2585
"1773","2023","xW5prbxKQg","Reyna Reyes","Pk5LeeNqOW","Defense",50.6,0.0608956268221574,0.139941690962099,21,0.595486111111111,1372
"1774","2023","xW5prm0dQg","Kerry Abello","XVqKeVKM01","Midfield",56.4,0.122822317596567,0.103004291845494,23,0.809027777777778,1864
"1775","2023","zeQZ7Y8jMK","Dani Weatherholt","kRQa8JOqKZ","Midfield",40.2,0.105743421686747,0.0462650602409639,28,0.900607638888889,2075
"1776","2023","zeQZJPmZQK","Sydney Leroux","kRQa8JOqKZ","Offense",38,0.19842735042735,0.41025641025641,32,0.3046875,702
"1777","2023","zeQZJXGZQK","Becky Sauerbrunn","Pk5LeeNqOW","Defense",37.6,0.0628826086956522,0,37,0.319444444444444,736
"1778","2023","zeQZXA7r5K","Ary Borges","eV5DR6YQKn","Midfield",53.6,0.18182303030303,0.145454545454545,23,0.859375,1980
"1779","2024","0Oq6243Pq6","Lena Silano","aDQ0lzvQEv","Offense",56.2,0.300328421052632,0.673684210526316,23,0.123697916666667,285
"1780","2024","0Oq62D2xq6","Mwanalima Jereko","4wM4rZdqjB","Midfield",81.4,0.469366153846154,0,26,0.0282118055555556,65
"1781","2024","0Oq63NGdQ6","Kate Del Fava","eV5D2w9QKn","Defense",74,0.157921227621483,0.105224698575082,25,1.18793402777778,2737
"1782","2024","0Oq63dogQ6","Paige Monaghan","eV5D2w9QKn","Offense",49.4,0.134146231721035,0.161979752530934,27,0.771701388888889,1778
"1783","2024","0Oq6LKAxM6","Scarlett Camberos","315VnJ759x","Offense",37,0.071601038961039,0.124675324675325,23,0.334201388888889,770
"1784","2024","0Oq6Lbp7M6","Alexis Loera","315VnJ759x","Midfield",55.6,0.0806342342342342,0.288288288288288,24,0.14453125,333
"1785","2024","0Oq6LeZxM6","Joelle Anderson","315VnJ759x","Midfield",64.4,0.142338634237605,0.449017773620206,25,0.463975694444444,1069
"1786","2024","0Oq6lgE2M6","Angharad James-Turner","7vQ7BBzqD1","Midfield",38.6,0.0659428571428572,0.0952380952380952,29,0.4375,1008
"1787","2024","0Oq6w6D6Q6","Ally Watt","XVqKeVKM01","Offense",63.8,0.299241764176418,0.432043204320432,26,0.482204861111111,1111
"1788","2024","0Oq6w6JgQ6","Naomi Girma","7VqG1lYMvW","Defense",73.8,0.169888107847857,0,23,0.901475694444444,2077
"1789","2024","0Oq6wGnrQ6","Paige Nielsen","c(""kRQa8JOqKZ"", ""4JMAk47qKg"")","Defense",36.6,0.0701581832419734,0.0375880971025842,30,1.10850694444444,2554
"1790","2024","0Oq6wZexQ6","Janine Sonis","c(""eV5DR6YQKn"", ""Pk5LeeNqOW"")","Offense",53.8,0.159838949671772,0.367614879649891,29,0.793402777777778,1828
"1791","2024","0Oq6waZ2Q6","Maycee Bell","c(""raMyrr25d2"", ""zeQZeazqKw"")","Defense",61,0.181211881188119,0.237623762376238,23,0.175347222222222,404
"1792","2024","0Oq6wbb2Q6","Kristen McNabb","7VqG1lYMvW","Defense",55.4,0.114128092898615,0.0428762840553819,29,0.971788194444444,2239
"1793","2024","0Oq6wlg7Q6","Caprice Dydasco","315VnJ759x","Defense",68,0.0915635777598711,0,30,1.07725694444444,2482
"1794","2024","0x5g26b7M7","Jess Carter","raMyrr25d2","Defense",68.6,0.0992216007714561,0,26,0.450086805555556,1037
"1795","2024","0x5g2EoZM7","Katie Johnson","kRQa8JOqKZ","Offense",48,0.0829090909090909,0,29,0.0525173611111111,121
"1796","2024","0x5g2EvwM7","Samantha Hiatt","raMyrr25d2","Defense",27.4,-0.0269298701298701,0.0733384262796027,26,0.568142361111111,1309
"1797","2024","0x5g2mW7M7","Casey Krueger","aDQ0lzvQEv","Defense",56.4,0.0682245614035088,0.187134502923977,33,0.890625,2052
"1798","2024","0x5g2nzPM7","Allysha Chapman","4JMAk47qKg","Defense",42.2,0.00328727272727273,0,35,0.286458333333333,660
"1799","2024","0x5g2pRwM7","Elin Rubensson","4JMAk47qKg","Midfield",39.2,0.0614574257425743,0.0792079207920792,30,0.526041666666667,1212
"1800","2024","0x5gLNAPq7","Racheal Kundananji","315VnJ759x","Offense",63.2,0.396932620320856,0.385026737967914,23,0.973958333333333,2244
"1801","2024","0x5gLOxwq7","Phoebe McClernon","7vQ7BBzqD1","Defense",50.6,0.0922299422478898,0.0426477121279431,26,0.976996527777778,2251
"1802","2024","0x5gPW2Rq7","Emily van Egmond","7VqG1lYMvW","Midfield",33.2,0.0706115702479339,0.0417572857764245,30,0.997829861111111,2299
"1803","2024","0x5gPXRRq7","Makenzy Robbe","7VqG1lYMvW","Offense",60.8,0.179912177564487,0.230353929214157,29,0.723524305555556,1667
"1804","2024","0x5gW3J757","Manaka Matsukubo","zeQZeazqKw","Offense",44.6,0.0802413685847589,0.223950233281493,19,0.558159722222222,1286
"1805","2024","0x5gWVaj57","Ana Dias","Pk5LeeNqOW","Offense",22,0.100385942492013,0.306709265175719,26,0.135850694444444,313
"1806","2024","2lqR70GxQr","Ryanne Brown","7vQ7BBzqD1","Defense",57.4,0.124329155313351,0,25,0.159288194444444,367
"1807","2024","2lqR7prDQr","Olivia Athens","7vQ7BBzqD1","Midfield",62.8,0.0529902097902098,0.111888111888112,25,0.372395833333333,858
"1808","2024","2lqRRG6xqr","Danielle Colaprico","7VqG1lYMvW","Midfield",30.2,0.0229233149171271,0,30,0.785590277777778,1810
"1809","2024","2lqRRddLqr","Debinha","4wM4rZdqjB","Offense",69.2,0.277318544194107,0.44367417677643,32,0.751302083333333,1731
"1810","2024","2lqRRjmaqr","Jess Fishlock","7vQ7BBzqD1","Midfield",59.4,0.162540325497288,0.173598553345389,37,0.720052083333333,1659
"1811","2024","2lqRjRg2qr","Ludmila","KPqjw8PQ6v","Offense",80.4,0.347030463576159,0.47682119205298,29,0.262152777777778,604
"1812","2024","2lqRk0vaQr","Taylor Flint","eV5DR6YQKn","Midfield",61.8,0.183583838383838,0.161616161616162,25,1.03125,2376
"1813","2024","2lqRk1eAQr","Jordyn Huitema","7vQ7BBzqD1","Offense",54,0.191895292766935,0.16532721010333,22,0.756076388888889,1742
"1814","2024","2lqRk9wWQr","Kerolin","zeQZeazqKw","Offense",73.6,0.251454545454545,0.272727272727273,24,0.152777777777778,352
"1815","2024","2lqRkN10Qr","Elli Pikkujamsa","eV5DR6YQKn","Defense",68.8,0.24240824742268,0,24,0.126302083333333,291
"1816","2024","2lqRkZOxQr","Lo'eau LaBonta","4wM4rZdqjB","Midfield",76.6,0.158034266035299,0.289281102023246,30,1.00824652777778,2323
"1817","2024","2lqRklgAQr","Emily Menges","315VnJ759x","Defense",45.6,0.0599948312993539,0.0689160086145011,31,1.20920138888889,2786
"1818","2024","2lqRkmXAQr","Arin Wright","eV5DR6YQKn","Defense",49,0.0690156028368794,0,31,0.91796875,2115
"1819","2024","2vQ143Ylqr","Jaedyn Shaw","7VqG1lYMvW","Offense",73.4,0.341756187954997,0.317670416942422,19,0.655815972222222,1511
"1820","2024","2vQ14G44qr","Kyra Carusa","7VqG1lYMvW","Offense",49.2,0.170261254612546,0.236162361623616,28,0.352864583333333,813
"1821","2024","2vQ14Xolqr","Haley McCutcheon","XVqKeVKM01","Midfield",34.2,0.0869407799711122,0.0462205103514685,27,0.901475694444444,2077
"1822","2024","2vQ14dwwqr","Maddie Mercado","7vQ7BBzqD1","Offense",58,0.267226229508197,1.57377049180328,22,0.0264756944444444,61
"1823","2024","2vQ14jmLqr","Makenna Morris","aDQ0lzvQEv","Offense",67.6,0.344890376569038,0.937238493723849,21,0.311197916666667,717
"1824","2024","2vQ14k60qr","Maddie Pokorny","eV5DR6YQKn","Offense",47,0.162968674698795,0,27,0.0720486111111111,166
"1825","2024","2vQ1N3ebMr","Frankie Tagliaferri","eV5D2w9QKn","Midfield",32.2,0.0306520900321543,0,25,0.134982638888889,311
"1826","2024","2vQ1N8PLMr","Jasmyne Spencer","kRQa8JOqKZ","Defense",44.6,0.0641844236760125,0,33,0.8359375,1926
"1827","2024","2vQ1R1WbMr","Caroline Conti","315VnJ759x","Midfield",20.2,-0.0670628571428571,0,22,0.0607638888888889,140
"1828","2024","315V7xlnq9","Elexa Bahr","eV5DR6YQKn","Offense",41.8,0.172048979591837,0.163265306122449,25,0.510416666666667,1176
"1829","2024","315VWVYYq9","Regan Steigleder","4wM4rZdqjB","Defense",66,0.121061052631579,0,25,0.0412326388888889,95
"1830","2024","315VWp19q9","Mallie McKenzie","Pk5LeeNqOW","Offense",19.6,-0.0444631578947368,0,23,0.00824652777777778,19
"1831","2024","315VX01YQ9","Brianna Pinto","zeQZeazqKw","Offense",59.4,0.184110891089109,0.422442244224422,23,0.39453125,909
"1832","2024","315VX0vYQ9","Julie Doyle","XVqKeVKM01","Offense",70.2,0.224434069400631,0.181703470031546,25,0.687934027777778,1585
"1833","2024","315VXRDbQ9","Crystal Dunn","raMyrr25d2","Offense",47,0.110982168674699,0.231325301204819,31,0.540364583333333,1245
"1834","2024","315VXdEbQ9","Summer Yates","XVqKeVKM01","Offense",69.2,0.174589090909091,0.436363636363636,23,0.668402777777778,1540
"1835","2024","315VeoRVM9","Morgan Gautrat","XVqKeVKM01","Midfield",59.2,0.1069728,0,30,0.434027777777778,1000
"1836","2024","4JMA93B9MK","Havana Solaun","4JMAk47qKg","Midfield",36.4,0.0488971962616822,0.448598130841121,30,0.0928819444444444,214
"1837","2024","4JMA9KmkMK","Amirah Ali","7VqG1lYMvW","Offense",44,0.169868596237337,0.138929088277858,25,0.299913194444444,691
"1838","2024","4JMA9dO6MK","Stine Ballisager Pedersen","4wM4rZdqjB","Defense",48.4,0.0617290322580645,0.0737327188940092,30,0.565104166666667,1302
"1839","2024","4JMAaW7OMK","Natalia Kuikka","KPqjw8PQ6v","Defense",68.6,0.166326746987952,0.0385542168674699,28,1.08072916666667,2490
"1840","2024","4JMAak3kMK","Marta","XVqKeVKM01","Offense",78.2,0.193348989412897,0.508180943214629,37,0.901909722222222,2078
"1841","2024","4JMAaoD6MK","Jennifer Beattie","315VnJ759x","Defense",43.6,0.0405995717344754,0,32,0.202690972222222,467
"1842","2024","4JMAkml7qK","Nealy Martin","raMyrr25d2","Midfield",34.8,0.019845107097858,0,25,1.03342013888889,2381
"1843","2024","4JMAoLEPqK","Maya Doms","315VnJ759x","Midfield",32.4,-0.062208,0,22,0.0108506944444444,25
"1844","2024","4JMAoba7qK","Olivia Moultrie","Pk5LeeNqOW","Midfield",70.2,0.167622413793103,0.362068965517241,18,0.805555555555556,1856
"1845","2024","4JMAomE7qK","Messiah Bright","kRQa8JOqKZ","Offense",34.4,0.10785496009122,0.109464082098062,24,0.380642361111111,877
"1846","2024","4JMAon29qK","Meaghan Nally","Pk5LeeNqOW","Defense",39.8,-0.0186566037735849,0,25,0.0230034722222222,53
"1847","2024","4JMAoyV2qK","Madison Curry","kRQa8JOqKZ","Defense",60.2,0.108734588488435,0.103281334050565,23,0.806857638888889,1859
"1848","2024","4wM4ZnXgqj","Claire Emslie","kRQa8JOqKZ","Offense",53.4,0.154373986636971,0.384855233853007,29,0.974392361111111,2245
"1849","2024","4wM4aOLA5j","Malia Berkely","zeQZeazqKw","Defense",35.8,0.0489908506616257,0.145179584120983,26,1.14800347222222,2645
"1850","2024","4wM4aVdl5j","Christen Westphal","7VqG1lYMvW","Defense",62.8,0.116250487540628,0,30,0.400607638888889,923
"1851","2024","7VqGLVgAQv","Jordyn Bugg","7vQ7BBzqD1","Defense",57.4,0.160281195079086,0,17,0.246961805555556,569
"1852","2024","7VqGLW0xQv","Chloe Ricketts","aDQ0lzvQEv","Offense",23,-0.0600470588235294,0,16,0.0221354166666667,51
"1853","2024","7VqGjEoj5v","Nikki Stanton","7vQ7BBzqD1","Midfield",47.8,0.0957303370786517,0,33,0.0772569444444444,178
"1854","2024","7VqGjK3A5v","Ashley Hatch","aDQ0lzvQEv","Offense",54.8,0.1483795221843,0.491467576791809,28,0.763020833333333,1758
"1855","2024","7VqGjYPj5v","Jessie Fleming","Pk5LeeNqOW","Midfield",42,0.0924980213089802,0,25,0.85546875,1971
"1856","2024","7VqGjZWW5v","Sinead Farrelly","raMyrr25d2","Midfield",23.6,-0.218057142857143,0,34,0.00607638888888889,14
"1857","2024","7VqGjoY35v","Brianna Martínez","XVqKeVKM01","Defense",35.4,0.0390564102564103,0,23,0.35546875,819
"1858","2024","7VqGm02dMv","Alex Morgan","7VqG1lYMvW","Offense",21,0.105221435793731,0.0970677451971689,34,0.429253472222222,989
"1859","2024","7VqGm3O6Mv","Sofia Jakobsson","7VqG1lYMvW","Offense",60.4,0.156548471615721,0.139737991266376,33,0.298177083333333,687
"1860","2024","7vQ7rAjzqD","Cori Dyke","XVqKeVKM01","Defense",40,0.0252707913669065,0.0690647482014388,23,0.603298611111111,1390
"1861","2024","7vQ7rL4eqD","Esme Morgan","aDQ0lzvQEv","Defense",65.4,0.16211684698609,0,23,0.280815972222222,647
"1862","2024","7vQ7rOwOqD","Sophia Wilson","Pk5LeeNqOW","Offense",83.4,0.412446873357856,0.857593273778245,23,0.825954861111111,1903
"1863","2024","7vQ7xAxdMD","Emily Clegg","eV5DR6YQKn","Offense",34.6,-0.0964,0,18,0.0104166666666667,24
"1864","2024","9Yqd63z7Mv","Mal Swanson","KPqjw8PQ6v","Offense",60.4,0.227292715231788,0.437086092715232,25,1.04861111111111,2416
"1865","2024","9Yqd6LYoMv","Jéssica Silva","raMyrr25d2","Offense",50.4,0.117249438202247,1.07865168539326,29,0.0386284722222222,89
"1866","2024","9Yqd6bA7Mv","Kristen Hamilton","4wM4rZdqjB","Offense",60.6,0.129217699115044,0.849557522123894,31,0.0490451388888889,113
"1867","2024","9Yqdkgdm5v","Denise O'Sullivan","zeQZeazqKw","Midfield",57.8,0.045732932589094,0.16487762988407,30,1.01085069444444,2329
"1868","2024","9YqdoLJE5v","Bianca St. Georges","zeQZeazqKw","Offense",55.2,0.0837192834562697,0.40463645943098,26,0.411892361111111,949
"1869","2024","9YqdoZzk5v","Olivia Wade-Katoa","Pk5LeeNqOW","Midfield",19.8,-0.028104347826087,0,24,0.0299479166666667,69
"1870","2024","9YqdoxJm5v","Penelope Hocking","c(""315VnJ759x"", ""KPqjw8PQ6v"")","Offense",51,0.25979186189889,0.355117139334155,24,0.703993055555556,1622
"1871","2024","9Yqdw4ko5v","Zoe Burns","eV5D2w9QKn","Defense",44,0.0636859909619109,0,22,0.672309027777778,1549
"1872","2024","9YqdwJ8R5v","Tess Boade","315VnJ759x","Midfield",47.2,0.137763870967742,0.193548387096774,25,1.07638888888889,2480
"1873","2024","9vQ22Km7QK","Kaitlyn Torpey","7VqG1lYMvW","Defense",32.8,0.0259158798283262,0,23,0.303385416666667,699
"1874","2024","9vQ2d4jx5K","Sophie Schmidt","4JMAk47qKg","Midfield",41.4,0.102267102193187,0,35,0.930121527777778,2143
"1875","2024","9vQ2dnK95K","Yuki Nagasato","4JMAk47qKg","Offense",49.6,0.0846432388663968,0.233198380566802,36,0.536024305555556,1235
