"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"2516","1611661317","2020","10","Diana Taurasi","Diana","diana-taurasi","3","G","6-0","163","JUN 11, 1982","39","15","Connecticut","100940",NA
"2517","1611661317","2020","10","Skylar Diggins-Smith","Skylar","skylar-diggins-smith","4","G","5-9","145","AUG 02, 1990","30","6","Notre Dame","203400",NA
"2518","1611661317","2020","10","Shey Peddy","Shey","shey-peddy","5","G","5-7","147","OCT 28, 1988","32","1","Temple","203035",NA
"2519","1611661317","2020","10","Sophie Cunningham","Sophie","sophie-cunningham","9","G","6-1","170","AUG 16, 1996","24","1","Missouri","1629482",NA
"2520","1611661317","2020","10","Nia Coffey","Nia","nia-coffey","10","F","6-1","182","JUN 11, 1995","26","3","Northwestern","1628269",NA
"2521","1611661317","2020","10","Alanna Smith","Alanna","alanna-smith","11","F","6-4","180","SEP 10, 1996","24","1","Stanford","1629501",NA
"2522","1611661317","2020","10","Alisia Jenkins","Alisia","alisia-jenkins","12",NA,"6-1",NA,"FEB 21, 1994","27","R","South Florida","1627704",NA
"2523","1611661317","2020","10","Bria Hartley","Bria","bria-hartley","14","G","5-8","148","SEP 30, 1992","28","6","Connecticut","203829",NA
"2524","1611661317","2020","10","Brianna Turner","Brianna","brianna-turner","21","F","6-3","170","JUL 05, 1996","24","1","Notre Dame","1629488",NA
"2525","1611661317","2020","10","Brittney Griner","Brittney","brittney-griner","42","C","6-9","205","OCT 18, 1990","30","7","Baylor","203398",NA
"2526","1611661317","2020","10","Jessica Breland","Jessica","jessica-breland","51","F","6-2","166","FEB 23, 1988","33","8","North Carolina","202638",NA
"2527","1611661328","2020","10","Crystal Langhorne","Crystal","crystal-langhorne","1","F-C","6-2","185","OCT 27, 1986","34","12","Maryland","201518",NA
"2528","1611661328","2020","10","Mercedes Russell","Mercedes","mercedes-russell","2","C","6-6","195","JUL 27, 1995","25","2","Tennessee","1628920",NA
"2529","1611661328","2020","10","Morgan Tuck","Morgan","morgan-tuck","3","F","6-2","207","APR 30, 1994","27","4","Connecticut","1627670",NA
"2530","1611661328","2020","10","Natasha Howard","Natasha","natasha-howard","6","F","6-2","165","SEP 02, 1991","29","6","Florida State","203827",NA
"2531","1611661328","2020","10","Sue Bird","Sue","sue-bird","10","G","5-9","150","OCT 16, 1980","40","16","Connecticut","100720",NA
"2532","1611661328","2020","10","Epiphanny Prince","Epiphanny","epiphanny-prince","11","G","5-9","179","JAN 11, 1988","33","10","Rutgers","202259",NA
"2533","1611661328","2020","10","Ezi Magbegor","Ezi","ezi-magbegor","13","C","6-4","176","AUG 13, 1999","21","R","Melbourne","1629496",NA
"2534","1611661328","2020","10","Jordin Canada","Jordin","jordin-canada","21","G","5-6","135","AUG 11, 1995","25","2","UCLA","1628886",NA
"2535","1611661328","2020","10","Jewell Loyd","Jewell","jewell-loyd","24","G","5-10","148","OCT 05, 1993","27","5","Notre Dame","204319",NA
"2536","1611661328","2020","10","Breanna Stewart","Breanna","breanna-stewart","30","F","6-4","170","AUG 27, 1994","26","3","Connecticut","1627668",NA
"2537","1611661328","2020","10","Alysha Clark","Alysha","alysha-clark","32","F","5-11","167","JUL 07, 1987","33","8","Middle Tennessee","202252",NA
"2538","1611661328","2020","10","Sami Whitcomb","Sami","sami-whitcomb","33","G","5-10","145","JUL 20, 1988","32","3","Washington","1628244",NA
"2539","1611661322","2020","10","Sug Sutton","Sug","sug-sutton","","G","5-8",NA,"DEC 17, 1998","22","R","Texas-Austin","1630134",NA
"2540","1611661322","2020","10","Kiara Leslie","Kiara","kiara-leslie","1","G","6-0","175","DEC 06, 1995","25","R","North Carolina State","1629506",NA
"2541","1611661322","2020","10","Myisha Hines-Allen","Myisha","myisha-hines-allen","2","F","6-1","200","MAY 30, 1995","26","2","Louisville","1628899",NA
"2542","1611661322","2020","10","Stella Johnson","Stella","stella-johnson","4","G","5-10","158","JUL 11, 1998","22","R","Rider","1630118",NA
"2543","1611661322","2020","10","Leilani Mitchell","Leilani","leilani-mitchell","5","G","5-5","138","JUN 15, 1985","36","11","Utah","201507",NA
"2544","1611661322","2020","10","Ariel Atkins","Ariel","ariel-atkins","7","G","5-8","167","JUL 30, 1996","24","2","Texas-Austin","1628878",NA
"2545","1611661322","2020","10","Elena Delle Donne","Elena","elena-delle-donne","11","F-G","6-5","187","SEP 05, 1989","31","7","Delaware","203399",NA
"2546","1611661322","2020","10","Tianna Hawkins","Tianna","tianna-hawkins","21","F","6-3","186","MAR 02, 1991","30","6","Maryland","203403",NA
"2547","1611661322","2020","10","Aerial Powers","Aerial","aerial-powers","23","F-G","5-9","159","JAN 17, 1994","27","4","Michigan State","1627672",NA
"2548","1611661322","2020","10","Tina Charles","Tina","tina-charles","31","C","6-4","192","DEC 05, 1988","32","10","Connecticut","202250",NA
"2549","1611661322","2020","10","Emma Meesseman","Emma","emma-meesseman","33","F","6-4","191","MAY 13, 1993","28","6","ESB Villeneuve-d'Ascq","203416",NA
"2550","1611661322","2020","10","Alaina Coates","Alaina","alaina-coates","81","C","6-4","225","APR 07, 1995","26","2","South Carolina","1628268",NA
"2551","1611661322","2020","10","Jacki Gemelos","Jacki","jacki-gemelos","88","G","6-0","165","NOV 22, 1988","32","1","USC","203043",NA
"2552","1611661330","2021","10","Odyssey Sims","Odyssey","odyssey-sims","0","G","5-8","163","JUL 13, 1992","29","7","Baylor","203824",NA
"2553","1611661330","2021","10","Elizabeth Williams","Elizabeth","elizabeth-williams","1","C-F","6-3","200","JUN 23, 1993","29","6","Duke","204322",NA
"2554","1611661330","2021","10","Chennedy Carter","Chennedy","chennedy-carter","3","G","5-9","143","NOV 14, 1998","23","1","Texas A&M","1630150",NA
"2555","1611661330","2021","10","Aari McDonald","Aari","aari-mcdonald","4","G","5-6","141","AUG 20, 1998","23","R","Arizona","1630462",NA
"2556","1611661330","2021","10","Jaylyn Agnew","Jaylyn","jaylyn-agnew","5","F","5-11","149","JUL 21, 1997","24","1","Creighton","1630153",NA
"2557","1611661330","2021","10","Crystal Bradford","Crystal","crystal-bradford","9","G-F","6-0","170","NOV 01, 1993","28","1","Central Michigan","204325",NA
"2558","1611661330","2021","10","Courtney Williams","Courtney","courtney-williams","10","G","5-8","133","MAY 11, 1994","28","5","South Florida","1627675",NA
"2559","1611661330","2021","10","Blake Dietrick","Blake","blake-dietrick","11","G","5-10","169","JUL 19, 1993","28","4","Princeton","204355",NA
"2560","1611661330","2021","10","Tiffany Hayes","Tiffany","tiffany-hayes","15","G","5-10","155","SEP 20, 1989","32","8","Connecticut","203026",NA
"2561","1611661330","2021","10","Tianna Hawkins","Tianna","tianna-hawkins","21","F","6-3","186","MAR 02, 1991","31","7","Maryland","203403",NA
"2562","1611661330","2021","10","Candice Dupree","Candice","candice-dupree","24","F","6-2","178","AUG 16, 1984","37","15","Temple","200676",NA
"2563","1611661330","2021","10","Monique Billings","Monique","monique-billings","25","F","6-4","192","MAY 02, 1996","26","3","UCLA","1628881",NA
"2564","1611661330","2021","10","Shekinna Stricklen","Shekinna","shekinna-stricklen","40","F","6-2","230","JUL 30, 1990","31","9","Tennessee","203015",NA
"2565","1611661329","2021","10","Diamond DeShields","Diamond","diamond-deshields","1","G","6-1","172","MAR 05, 1995","27","3","Tennessee","1628890",NA
"2566","1611661329","2021","10","Kahleah Copper","Kahleah","kahleah-copper","2","G-F","6-1","165","AUG 28, 1994","27","5","Rutgers","1627674",NA
"2567","1611661329","2021","10","Candace Parker","Candace","candace-parker","3","F-C","6-4","184","APR 19, 1986","36","13","Tennessee","201496",NA
"2568","1611661329","2021","10","Lexie Brown","Lexie","lexie-brown","7","G","5-9","162","OCT 27, 1994","27","3","Duke","1628882",NA
"2569","1611661329","2021","10","Dana Evans","Dana","dana-evans","11","G","5-6","145","AUG 01, 1998","23","R","Louisville","1630389",NA
"2570","1611661329","2021","10","Allie Quigley","Allie","allie-quigley","14","G","5-10","142","JUN 20, 1986","36","12","DePaul","201516",NA
"2571","1611661329","2021","10","Courtney Vandersloot","Courtney","courtney-vandersloot","22","G","5-8","137","FEB 08, 1989","33","10","Gonzaga","202664",NA
"2572","1611661329","2021","10","Ruthy Hebard","Ruthy","ruthy-hebard","24","F","6-4","190","APR 28, 1998","24","1","Oregon","1630113",NA
